LYSC	8.352705567	6.395748328	6.197708158	7.564530601	5.986410935	5.09592442	7.101187815	8.386724741	5.705977902	6.070389328	6.259272487	6.091699834	6.061776198	4.572889668	7.403438163	4.263034406	4.491853096	6.426264755	6.368069877	4.292781749	7.109569509	6.673839056	5.432959407	5.173926932	6.551516018	5.951867504	5.789207575	5.738767837	7.751544059	5.9795681	6.411087227	5.03562391	6.665335917	6.668175869	7.139551352	6.402585758	5.997744026	6.48058827	5.048759312	7.254556252	6.571373436	6.217230716	5.429615964	6.449561375	5.426264755	6.091699834	7.10433666	7.352264173	9.94016675	6.928370323	5.914086097	5.569855608	6.933100475	6.692092375	7.553821257	5.608809243	5.608809243	6.173926932	7.855491443	9.831307244	6.902073579	4.504620392	7.315602457	7.142617655	5.350497247	6.977279923	5.244125943	7.89056829	7.006746832	6.943686952	4.711494907	6.714245518	5.646738698	4.977279923	5.697662633	6.960001932	6.540709263	6.006746832	5.590961241	6.161887682	5.510961919	10.74079267	6.026800059	6.976134473	6.815063017	6.296457407	5.031218731	5.10433666	4.399171094	5.083213368	4.64385619	7.789859641	7.511752654	8.190318548	5.061776198	7.28169825	4.925999419	7.271463028	5.635173947	5.827819025	4.452858965	6.411087227	6.387155718	7.060695932	7.758223215
LOXL1	6.215290306	7.345183447	7.899659026	6.357552005	5.815063017	6.953032377	5.5360529	5.498250868	6.925999419	6.123086751	7.510961919	5.837943242	7.049848549	7.05853297	6.266786541	6.002252452	6.123086751	6.368069877	7.136478518	6.22881869	5.956521363	7.423746229	5.897240426	5.529820947	6.66106548	6.311067102	5.371558863	6.495055528	6.187846909	6.971543554	6.543805176	7.28169825	5.482202926	6.078951341	7.040015679	6.982993575	5.649615459	7.714932352	5.837943242	5.01346226	5.850499414	6.888743249	5.997744026	6.093813673	6.040015679	6.404290064	6.048759312	5.669593751	5.569855608	6.378511623	5.520422249	6.673839056	5.375039431	5.652486495	5.399171094	6.495055528	6.574404309	6.171927354	6.928370323	6.590961241	6.14363831	7.460251099	6.703211467	6.905687849	6.509379149	6.48703608	6.411087227	6.571373436	6.195741293	5.655351829	5.875288598	6.605849867	5.928370323	6.906890596	6.66106548	7.348728154	5.972692654	6.509379149	6.803485376	6.736063628	5.961160258	4.465974465	6.279842694	7.793115555	6.827819025	6.350497247	5.942514505	4.963474124	5.911691582	7.393175914	7.498250868	7.681589817	7.103287808	6.197708158	6.523561956	5.426264755	6.125155131	7.40173285	5.554588852	6.191799501	6.063934306	6.645298164	6.746850183	6.074676686	7.876516947
MMP12	3.807354922	4.584962501	4.892391026	7.131342539	5.078951341	4.357552005	7.048759312	6.311067102	3.887525271	6.266786541	3.807354922	7.578183968	7.450386479	4.364572432	8.129798173	6.434628228	5.711494907	5.875288598	8.031218731	5.161887682	6.608809243	6.338067798	4.694880193	5.569855608	6.381975479	5.62058641	8.100662339	7.183883459	9.554588852	5.339850003	6.61176256	5.54225805	7.29186137	7.565292521	6.6794801	6.911691582	6.121015401	6.958842675	3.925999419	4.472487771	6.033423002	7.635899466	7.754219433	7.014578465	6.988684687	4.958842675	5.581953751	5.48864354	8.355791547	5.169925001	7.232660757	7.025693274	6.64096791	6.731997787	9.174176684	8.295998462	6.795715007	7.55688919	6.294620749	8.214804795	5.776103988	5.997744026	4.498250868	6.346956889	6.462706751	7.8008999	5.459431619	7.212374788	6.902073579	5.217230716	7.563005553	6.375039431	6.988684687	7.318316841	5.781359714	7.543805176	6.078951341	7.741466986	6.700439718	6.121015401	7.67030217	8.889047583	6.587964989	5.361066489	5.070389328	5.904484098	4.459431619	5.757556689	6.851749041	5.044394119	5.031218731	6.965784285	5.153805336	6.529820947	4.832890014	6.584962501	5.94016675	7.071462363	4.378511623	6.980710829	4.419538892	6.782670659	7.261154673	6.795715007	4.906890596
MMP7	2.485426827	3.678071905	4.161887682	6.815063017	6.586464526	1.925999419	7.976707312	8.34251919	3.217230716	6.736063628	5.511226527	4.177917792	6.803485376	2.981852653	7.454504938	6.083213368	3.432959407	5.947198584	7.676662335	4.314696526	8.0061858	6.447909749	4.232660757	6.482202926	3.292781749	3.572889668	7.321026129	3.733354341	8.319220503	5.786596362	4.602884409	2.378511623	7.533719071	6.063934306	5.277984747	5.169925001	5.842978832	3.666756592	4.44625623	3.03562391	7.068240861	4.432959407	7.651051691	4.169925001	6.645298164	1.887525271	2.5360529	6.783980414	8.054739967	5.274261661	8.707359132	5.354028938	8.06501215	6.070389328	10.82296909	6.920055055	3.572889668	7.088523257	7.030115331	7.714245518	4.270528942	6.145677455	5.880195729	3.655351829	6.251719093	7.776103988	8.100136671	8.85735901	5.485426827	6.399171094	5.304725521	4.224966365	6.106432078	5.988684687	3.608809243	7.570614722	5.768184325	7.851124363	7.094869433	4.193771743	7.10433666	9.183139098	7.899469326	4.419538892	2.232660757	4.439623138	8.658925511	6.421223299	2.906890596	4.672425342	3.247927513	4.770829046	4.672425342	7.357552005	4.659201221	8.310612782	7.851124363	3.925999419	6.309248961	5.937815169	5.040015679	5.923624611	4.491853096	7.849248703	2.722466024
TIMP1	4.5360529	5.501439145	6.199672345	6.442943496	7.361066489	5.963474124	9.053111336	7.203592714	3.847996907	6.683696454	4.053111336	5.663913842	7.616916363	5.350497247	7.532161085	6.311067102	5.270528942	5.817623258	6.87774425	5.091699834	8.500244367	6.968090752	6.01346226	6.354028938	5.703211467	5.185866545	7.260213887	6.773468928	8.068240861	5.700439718	6.031218731	5.54225805	6.753551055	7.517275693	6.711494907	6.416164165	8.138015753	5.902073579	5.247927513	6.914086097	7.470862199	6.085339669	6.66106548	5.392317423	7.611024797	6.221103725	6.268658955	7.142617655	7.086401646	7.226893814	6.86913112	5.593951284	9.957392293	6.336283388	8.338959175	6.376776572	5.217230716	7.233619677	7.482202926	7.585713709	5.442943496	6.659639187	5.797012978	6.663913842	5.865423978	7.310158318	6.714245518	7.791814071	5.791814071	6.837943242	7.527477006	5.663913842	6.738767837	6.769507291	5.608809243	6.83541884	6.537606691	6.808642468	6.715618859	5.781359714	7.049848549	8.653561662	6.238404739	6.078951341	4.760220946	6.183883459	5.475733431	6.221103725	5.472487771	5.749534268	6.896029603	6.499845887	6.263034406	6.323730338	5.678071905	8.273795599	6.693486957	6.131342539	6.504620392	6.554588852	5.432959407	6.195741293	5.807354922	6.636624621	4.94016675
TIMP2	7.365447589	6.19815464	6.199672345	6.599912842	6.608809243	6.01346226	7.170926525	6.888510781	5.125155131	6.862947248	6.255500733	5.911691582	7.313790025	5.680886921	6.552103148	7.311067102	6.151777655	6.850499414	6.362820526	6.167919866	7.87958325	6.860466259	6.553053253	5.820178962	6.768184325	6.411514735	6.846744023	7.085339669	7.508587112	5.705977902	5.865423978	6.362226885	6.8008999	7.431288654	6.348728154	6.780047576	7.050936965	6.474111514	4.560714954	7.759555343	7.263034406	6.62058641	5.669593751	6.467632206	6.388878339	6.722466024	6.483668128	5.426264755	7.128252152	6.687636434	7.117902789	5.744161096	7.069315495	6.682292371	6.896029603	6.602884409	6.153805336	6.223036338	7.87958325	7.405141463	6.409390936	5.773468928	6.73470962	6.562242424	6.230741003	6.279842694	6.244125943	7.955940451	6.656782364	6.562242424	6.840463234	6.330916878	7.040015679	6.76420813	5.711494907	6.505614216	6.697662633	6.165911939	6.672425342	6.62058641	6.209039556	6.826548487	6.195741293	6.392317423	6.323730338	6.864186145	5.197708158	5.995484519	6.074676686	5.916476644	5.853099953	7.211401637	7.661778098	6.470862199	5.87036472	7.899054756	7.251666472	6.205943222	5.475733431	5.842978832	5.736063628	6.501439145	6.232660757	7.593951284	6.318316841
TIMP3	5.986410935	5.54225805	6.653919873	7.196725061	4.925999419	4.857980995	5.916476644	7.094869433	5.995484519	5.64096791	6.40434966	6.683696454	6.407692649	5.165911939	7.867896464	6.177917792	5.100136671	6.074676686	7.608809243	4.822730148	5.770829046	5.906890596	5.459431619	6.307428525	6.599912842	6.607330314	7.128252152	5.830356747	8.710117632	5.224966365	7.11997861	5.683696454	7.194756854	6.426264755	6.9795681	6.28169825	6.226893814	6.419538892	4.94016675	7.306517445	6.556122818	7.186857067	7.069315495	6.821455119	6.785288981	5.765534746	7.533719071	5.708739041	6.242221395	5.296457407	7.390598906	7.87774425	6.686500527	5.986410935	9.175175262	7.678071905	5.773468928	6.920055055	6.646738698	8.60399717	6.498250868	4.906890596	6.571373436	6.223036338	6.285402219	7.537606691	5.909293086	8.043300754	7.211401637	6.534497434	5.548128365	7.339850003	6.294620749	6.261154673	7.417008587	7.726558779	6.40599236	6.75087444	6.646738698	5.129283017	6.569855608	8.182890893	6.795978148	6.091699834	5.830356747	6.496654083	5.277984747	5.672425342	6.378511623	5.64385619	4.329123596	7.17292749	6.427941333	6.083213368	5.896861133	6.666756592	5.185866545	6.903279342	5.277984747	6.387155718	5.116863758	7.751544059	7.022367813	6.240314329	6.598424761
PRDX1	6.361066489	6.318316841	6.411087227	6.400879436	5.703211467	6.881419908	6.193771743	6.99095486	6.584962501	6.263034406	7.199672345	6.565292521	6.662490364	5.741466986	6.675251386	6.663913842	5.339850003	6.897240426	7.680183682	5.578938713	6.769507291	6.986410935	6.48864354	6.673839056	6.089582893	6.789207575	7.694183743	7.432124273	7.205548911	7.094869433	5.402585758	6.055282436	6.568336182	6.352264173	6.62058641	5.705977902	5.5360529	6.652486495	4.314696526	5.937815169	6.383704292	6.414473836	6.366322214	5.87036472	7.338067798	5.95419631	6.274261661	5.137503524	6.645298164	5.623515741	6.648177796	5.532940288	5.517275693	7.400879436	7.223036338	5.942514505	7.036723106	6.602884409	6.40599236	6.54689446	5.626439137	5.165911939	6.874059203	6.09592442	7.040015679	6.300123725	6.608809243	5.817623258	5.812498225	6.400879436	6.029011087	6.03562391	6.76420813	6.930737338	6.147713722	6.844234988	6.274261661	6.033423002	6.459431619	6.159871337	6.434628228	7.021257621	6.886306263	6.189824559	6.325530332	6.581953751	6.181897643	5.224966365	5.789207575	5.608809243	3.972692654	8.01234519	5.311067102	7.354028938	6.033423002	6.545350645	5.752213368	5.465974465	5.590961241	6.240314329	7.466790238	5.692092375	6.43629512	6.6395216	6.205548911
PRDX2	6.253611152	6.292781749	6.224966365	6.592457037	5.968090752	6.465974465	6.022367813	7.92421868	7.702519029	5.364572432	6.976134473	5.997744026	6.22881869	5.62935662	5.781359714	5.744161096	4.827819025	6.055282436	6.261154673	6.040015679	6.215290306	7.92659251	5.439623138	6.426264755	6.849248703	6.730639956	6.87282876	6.875288598	6.551516018	7.45779126	6.031218731	6.147713722	7.662490364	5.887525271	6.968090752	5.185866545	5.371558863	6.855491443	5.177917792	7.255500733	6.444600814	6.475733431	7.180903709	6.108524457	6.318316841	5.83541884	6.181897643	6.619119511	8.910492832	6.002252452	8.518849829	5.569855608	5.169925001	6.627898616	8.788228924	5.719731057	6.648177796	5.974988112	7.451211112	7.76420813	6.397460726	5.719731057	6.608809243	6.285402219	6.369815424	6.66106548	7.314696526	7.300123725	5.722466024	6.671010241	5.141596278	6.376776572	6.087462841	6.157852169	6.311067102	6.898450233	6.255500733	6.966937979	6.692092375	5.914086097	7.528258743	8.45779126	6.845490051	6.61176256	6.133399125	6.359310317	6.590961241	5.649615459	6.316507819	7.322829498	5.781359714	8.995201831	5.452858965	6.566815154	7.0	6.024585638	8.872520985	5.935459748	5.336283388	6.332707934	6.221103725	6.173926932	6.456149035	6.87897051	6.048759312
PEDF	6.390598906	5.937815169	6.026800059	7.112700133	8.675604253	5.083213368	9.135965742	7.492654371	3.944858446	6.721099189	5.329123596	6.191799501	7.404290064	5.51412226	6.385431037	6.987548259	6.21916852	5.94016675	5.526694846	4.944858446	8.643134662	6.587964989	6.294620749	9.15936681	6.87282876	7.230741003	6.368069877	6.607330314	7.86913112	6.14363831	6.06608919	4.935459748	6.12722055	6.903279342	6.905687849	6.223036338	8.219652565	5.933100475	4.517275693	7.611024797	6.685099172	5.551516018	6.560714954	6.230741003	7.73470962	7.738767837	6.076815597	7.962896005	7.891783703	7.417852515	6.357552005	5.827819025	9.470048726	6.778734244	8.6574971	6.58345891	4.862947248	6.321928095	8.45409362	7.655351829	5.510961919	4.705977902	6.076815597	7.323730338	5.048759312	6.371558863	6.490249211	7.984703267	6.087462841	6.01346226	7.060695932	6.123086751	6.135452784	6.050936965	5.240314329	5.736063628	6.163901214	6.336283388	7.754887502	6.169925001	6.029011087	9.046578367	6.311067102	6.729280846	5.048759312	6.355791547	6.626439137	6.506208389	6.17990909	5.865423978	6.264911693	6.711494907	7.021257621	6.642412773	5.575917361	8.540321806	6.431288654	6.521992956	6.556122818	6.185866545	5.01346226	6.183883459	5.909293086	7.886306263	5.575917361
IC1	6.493455201	6.354028938	5.635173947	6.246027981	7.906890596	6.238404739	7.318316841	7.762880293	5.809928866	6.422905743	5.686500527	6.8008999	6.6794801	6.06608919	6.48703608	7.161887682	6.285402219	6.061776198	5.270528942	5.465974465	7.719046504	6.451211112	7.132371199	6.635173947	5.83541884	6.074676686	6.332707934	5.581953751	6.332707934	6.307428525	6.357552005	6.46760555	7.73809226	6.731997787	6.785288981	5.809928866	8.052568051	5.930737338	5.43629512	6.515699838	7.432959407	6.230741003	7.940754047	5.862947248	6.575917361	6.943686952	6.472487771	7.167919866	8.195741293	7.641690523	7.941341105	6.274261661	7.083213368	6.464341533	7.696967526	6.125155131	6.102238194	5.865423978	6.773468928	6.949534933	6.22881869	6.223036338	6.431288654	6.786596362	6.434628228	5.981852653	7.648177796	7.798957748	6.189824559	7.049848549	7.630813152	7.078951341	5.786596362	6.211401637	6.017921908	6.141596278	6.361066489	7.721782768	7.225930411	6.272396509	7.055282436	8.537218401	7.062855655	6.461070114	5.727920455	7.04220656	7.225930411	7.701826258	6.971543554	6.770829046	6.399171094	6.528258743	6.38024459	6.422905743	6.215290306	6.849248703	8.111657346	6.772149591	7.259272487	6.578938713	6.022367813	6.876516947	6.253611152	7.532940288	5.847996907
IPSP	6.752213368	5.635173947	7.711494907	6.087462841	6.635173947	5.972692654	7.225930411	7.314696526	5.64385619	5.852997588	7.590212761	7.417852515	7.250772132	6.503030646	6.38024459	6.652486495	6.451211112	6.381975479	5.587964989	6.277984747	8.151270289	6.849248703	6.501439145	6.712870868	6.574404309	6.593951284	5.815063017	6.06608919	6.794415866	6.559185866	6.658211483	5.738767837	6.191799501	6.474111514	8.071462363	6.918863237	8.584210901	7.010108453	6.571373436	8.752882366	7.140574178	6.298291731	5.894817763	7.070389328	6.992088609	7.577428828	6.916476644	6.03562391	7.553053253	6.87774425	5.899659026	7.466790238	8.360627646	6.359310317	6.690696444	7.253611152	6.663913842	5.925999419	7.196725061	7.029011087	6.837943242	4.285402219	6.760220946	6.452858965	5.551516018	6.707359132	6.388878339	7.651051691	7.464341533	7.144658243	6.897240426	7.804776378	6.022367813	6.622051819	6.762880293	6.345183447	7.115823977	5.882643049	6.831623937	6.645298164	6.48864354	7.157852169	5.807354922	7.864186145	6.74819285	7.225930411	6.046578367	5.786596362	6.407692649	5.744161096	6.411087227	6.015693807	7.406842755	6.54689446	6.135452784	7.545350645	8.008428622	7.985272714	7.336283388	5.719731057	5.504620392	6.601399391	6.911691582	6.700439718	6.836681593
PCOC1	7.089582893	6.268658955	7.420381341	7.437127844	6.28169825	5.752213368	7.258330473	7.178913785	5.626439137	7.411934625	7.369815424	6.185866545	7.361066489	6.740118043	7.09592442	6.953032377	6.48058827	6.437960088	6.244125943	6.153805336	7.443772393	6.808642468	7.246027981	7.152791852	7.301953395	7.567575869	6.083213368	6.8008999	6.852997588	5.911691582	6.610286657	7.055282436	6.50779464	7.311975314	6.93191939	7.222070355	7.934280594	6.917670434	6.501439145	7.714245518	7.669593751	6.75087444	6.276124405	7.015693807	7.777419716	6.719731057	7.752213368	6.224966365	5.669593751	7.585713709	6.412781525	6.002252452	8.861707287	6.707359132	6.375039431	6.708739041	6.163901214	6.770829046	7.250772132	7.030115331	6.577428828	5.560714954	6.683696454	7.038918989	5.738767837	6.694880193	6.449561375	6.768184325	6.891176125	6.534497434	7.244125943	6.12722055	6.822730148	6.106432078	6.354028938	6.566815154	6.469234794	5.902073579	6.590961241	6.534497434	6.62497818	6.658211483	5.517275693	6.485426827	6.253611152	6.601399391	6.808642468	5.66106548	6.223036338	5.799605422	6.125155131	8.296916207	7.092757141	5.94016675	5.083213368	7.195741293	5.62058641	6.48703608	7.014578465	6.434628228	5.683696454	6.598424761	6.592457037	6.209453366	6.816343705
SAP	5.817623258	6.057450272	6.867896464	6.540267516	4.10433666	7.474111514	5.768184325	6.429615964	6.551516018	7.129283017	7.615445725	7.707359132	7.008988783	5.193771743	9.335390355	6.200717957	6.1265995	6.865854572	8.649722625	6.30560579	7.732676223	6.576788933	6.243802501	7.547665748	6.627834468	6.366322214	6.944666699	6.050936965	8.694183743	7.083213368	5.815063017	6.116863758	6.627898616	7.253611152	7.95070169	6.761551232	6.252045469	6.482516487	4.145677455	6.327328083	7.024585638	6.888743249	6.719731057	6.026800059	8.074676686	5.479049262	6.383704292	5.867896464	6.498250868	5.590961241	5.683696454	6.397460726	6.938266764	6.981852653	6.846744023	7.485426827	8.479376091	7.390598906	6.429615964	5.205548911	6.121015401	1.807354922	6.28169825	5.314696526	7.263034406	6.438933253	5.802193217	6.105789405	6.171927354	6.920055055	5.017921908	6.057450272	6.966937979	6.867896464	6.503030646	7.13442632	6.116863758	6.207502459	5.646738698	5.44625623	6.263034406	6.261154673	6.683696454	5.575917361	5.765534746	5.955634025	5.694880193	6.057450272	5.501439145	5.346956889	3.722466024	7.952450058	6.546182714	7.518849829	4.638073837	5.867896464	5.419538892	5.517275693	5.812498225	5.887525271	8.471675214	6.984133595	6.807354922	6.116863758	8.499048598
